Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8
92,4,3,658.068184425141,670.0331166616363,655.968545878167,657.4565021778604,673.4803800151733,665.7602546302666,632.1673635652588,670.1081404199559
92,5,1,652.9950247584504,665.4810005106834,647.0024595355108,654.2700289825434,664.7354458893626,648.7017123756608,651.4917357262409,667.8657544191851
92,5,2,657.8667236643414,664.4565948351645,665.6110218922321,672.4177270064442,645.7941392332191,652.3734396107722,658.578817936053,667.0621699171314
92,5,3,665.5680723232662,654.4495087895584,649.2060203762979,650.5101245472106,662.6044082072777,649.7809021277939,653.0160594214357,646.1912136684067
92,6,1,648.9834332394397,657.6357665795904,659.197175668238,650.2003270321845,653.0255013498391,650.1347838207619,670.905088333978,648.2659553879273
92,6,2,658.4901924974665,664.8530931804,659.8594126590838,656.0063083628481,642.7943506028718,653.7627045765983,658.6967658303764,654.9177478675997
92,6,3,654.8311933949828,642.3127614207555,658.3844346557555,651.7013593563523,651.184230604142,648.2488944344216,664.6371306501763,648.3153517137115
92,7,1,651.5763894153351,667.2415325287337,647.0474184758548,640.957613739994,647.4457180834066,667.2708737979041,637.911162899935,663.5070692991479
92,7,2,665.2825250059228,657.6782529899494,663.7809185129939,663.659512050866,669.1216016824363,658.9455088407042,640.7032192089974,660.1275657045367
92,7,3,653.2747580406689,657.3904858156894,670.0228331485926,681.4927983825562,685.4395269896839,672.1846348713938,639.0206690473905,667.0363548283253
93,1,1,665.8610720182628,653.8870855645442,657.7607727580937,665.1588352434163,667.4114762454908,684.2979539201407,677.284999831482,659.1959771605405
93,1,2,642.9858753778931,673.5303301305066,655.4692524341218,647.8559867595415,663.273621736631,671.2357305164295,671.4652166525482,673.5989125031338
93,1,3,667.9830915546397,662.6784503898152,663.2220992606246,632.459999231687,671.5463309335632,647.2740971999317,668.0787294278709,652.3833186041746
93,2,1,662.1896582958638,664.7603620195756,670.2613956036785,665.6482267328561,679.5197733145868,674.2596291717339,659.7716227406784,658.6539552277833
93,2,2,663.6145768300994,666.949288861031,659.9622858763106,669.7007457539505,663.0545965334563,662.4530904729703,670.0669914318385,658.346031424818
93,2,3,661.8734887335503,657.2305230727702,659.9921798732743,664.6338421198816,665.4933263960131,667.4341165281301,668.317218206657,673.0609579081174
93,3,1,667.317506329425,675.421206032719,668.7596018263658,659.0487467184117,658.151771652341,662.907445850475,671.2836761215801,656.939758283461
93,3,2,658.9427270530399,689.2166197579078,669.3698517185533,651.1801006693853,670.0436035700318,672.6729383551394,667.0834876485683,664.1171501626598
93,3,3,660.9480875667281,665.9588849326955,675.3017714070243,677.1220601383109,655.2577934272143,658.8638740382687,661.6837401333438,676.8990613492832
93,4,1,660.7860953752341,660.359306415705,670.8651202666866,662.6541769662615,651.5235294936255,659.1982433559058,676.8074807856309,658.5934262069469
93,4,2,659.543421690395,675.3459356220541,663.2347765540109,656.9991888138264,640.3247633702372,670.9140944124805,665.9274139039628,658.8453329590089
93,4,3,681.3710782790166,661.085442127825,651.3343816471499,653.6005767982139,667.7786365989111,658.2033471527548,676.4178956185557,659.9342841260185
93,5,1,658.749049612988,668.7839324635656,660.6499351281016,652.5214932423063,665.7470612649189,671.3833426829256,669.6558659053053,657.1562898241435
93,5,2,646.1433681307312,680.3416092846943,663.5337879810127,655.2067741019509,678.1816716521338,661.0163478963398,664.5039058104094,644.3190918153043
93,5,3,674.3507886770383,652.9933647888514,690.789817161122,673.3297071366565,647.9254428075026,658.9326303475565,691.587625992555,655.5602098174729
93,6,1,670.8645077605404,660.3456517522764,662.2358332466932,664.4916330502589,670.2586505270466,649.5573727076788,683.5446637982619,663.0408919851349
93,6,2,653.9387529337962,664.9573958334844,648.5376202952245,672.2850179256717,658.0496347130606,681.7992969058002,667.2846529946098,649.2739093587176
93,6,3,649.1456158142762,641.5045044117655,665.9105691240738,674.1469804544645,662.622252535759,659.2101797488338,682.9318729508849,672.2604761978828
93,7,1,653.4087553370241,652.4042393494719,665.8571195859892,679.4103708695106,678.9947616710066,686.8291173405559,671.2298693060948,659.9711501813592
93,7,2,662.738797619674,667.0974147399,651.7040850104537,660.863934172526,672.8785746518905,665.5462342174902,671.0661570032016,668.6531472604115
93,7,3,657.8653200268723,659.2300744823118,688.3747729479923,655.9318070762753,664.7900123124143,650.2845566729129,664.708244562848,667.4456641883334
94,1,1,655.8340094365262,648.9184624114582,669.9577543718074,641.3130715982692,657.7696301624402,662.6232747417853,659.3188861926172,655.7638379897217
94,1,2,663.3390216293545,663.6329287062132,652.3355515589469,665.7613881536895,662.9064286719663,650.4540225867775,656.7300868193233,666.2197038821882
94,1,3,666.8218620009851,663.0577668353747,661.6621807804642,666.0108881444194,655.368055694186,664.5640957757059,662.9063620921107,668.6512898002667
94,2,1,658.4033413682542,662.6648787844465,673.3174833104426,659.9884233299533,657.8988834978221,657.8504269792339,664.0192414471308,665.633611028009
94,2,2,664.4886998086942,651.6406301220824,658.3844061361546,665.3182929540259,657.135244373129,666.6814480388524,669.6882726738745,656.5171667170125
94,2,3,661.5188392867044,663.4990972793883,666.9950769706365,675.0362537637205,659.4640730277738,674.0026223817644,661.5943160803405,644.58306563921
94,3,1,658.3168580500228,674.0140639315874,659.7672492286885,664.3573037994602,666.4183926757894,658.7112217603699,672.8226991571593,667.9215065572954
94,3,2,653.0411847189343,662.085111707821,661.6367583469254,662.4289114546475,665.2101835643934,652.0437281523197,663.1074496197432,663.8238601663957
94,3,3,654.6506898991746,660.3411642410895,669.3161839834754,674.4050945793838,664.9053582334773,663.5086211884857,666.9869170919361,670.1697116528379
94,4,1,652.5733357370484,660.3353382399342,657.8999469084988,663.8060639039161,657.627540900986,655.7864442951263,666.5402511572175,665.268674223711
94,4,2,666.6708086692729,656.4404029318141,663.4055484966115,660.8235341403749,655.7188922893465,657.365746777569,651.4042465666525,670.0047299129913
94,4,3,660.4693882642797,652.8113427815135,662.6488948508154,665.3429788564471,661.8327791151586,664.1562101432135,666.8292549109824,670.7504200829075
94,5,1,678.880816873654,652.6398696889493,667.235340376641,655.6912920798728,676.5538000328954,675.3735762944738,658.9909069719033,671.6762819812847
94,5,2,667.9461497402853,655.4799799928957,650.7641300846149,662.3930481619113,673.7219351510944,655.0661179776799,676.5709662847862,658.680035831211
94,5,3,664.2853126055089,660.1264037186899,647.6947107183754,668.1977898375758,652.25170698149,660.1955715330068,659.7013486627745,656.2875116395675
94,6,1,651.3037483860015,660.6782579517201,653.0071328004976,672.4093800808874,673.2590114763864,658.2028222102351,661.2828623154016,665.6417048806552
94,6,2,663.147005209925,651.3125152790544,645.3109320577101,654.6770421071839,657.4393637463527,661.9374653138323,665.6507431902618,645.2335701591755
94,6,3,657.0463621731722,658.305817660293,654.6354841271208,655.5840179159933,666.5623071924919,660.8403585245354,653.5138655204696,667.5494412085375
94,7,1,650.3718927816379,665.6535534384468,663.4244752926376,651.7383355692705,669.8067277727646,663.2698803448974,661.6707764754085,655.6608448917874
94,7,2,655.2282288095258,668.9934667027726,655.7672821411043,659.1124590981827,658.4653726681214,669.3486846628061,655.883693289036,652.0806245750935
94,7,3,653.8302953887372,672.7379392855433,662.2879288034276,647.7834211161359,659.1831918210305,648.4884733085378,653.309350971088,663.933718287794
95,1,1,662.4801462795582,657.7961577120772,665.1070310761888,647.5356491632477,653.1292742699123,660.2853430344641,667.8537162401576,665.9737042516175
95,1,2,640.2458718446511,687.9289795103775,662.0690497807184,657.7986813470546,664.8528173909892,658.6783791045376,663.711043426449,654.4782853972938
95,1,3,664.2260808984839,665.8501470843615,672.914574915397,666.5074757588168,661.0681921796426,679.5898373644808,662.7669221982894,657.2750058287388
95,2,1,663.8361108496746,671.0389262521445,674.9431876215069,672.525129999385,646.9554558422656,685.6563409033529,652.2143183094673,669.1216223473259
95,2,2,663.3647154198293,668.429092285892,658.27907900938,676.2951344726947,679.617966941978,660.1569154282321,652.582340704684,655.0796172976469
95,2,3,658.0394704057011,666.9192773856425,668.7508640147665,674.2416699056344,658.4078971623484,654.88392816909,658.346409343802,648.9343594258187
95,3,1,662.1605217758183,661.3908767109283,647.0567347664885,666.5830275558834,664.2640284478379,662.1010246408246,665.8293358187487,659.6415300547752
95,3,2,667.8113745113794,659.7463911416709,664.0588548052793,683.0723818112091,660.3150123099183,674.8463619325169,659.4333200927493,641.8582358602265
95,3,3,671.4736835232877,664.4123349817687,653.7964673332252,669.6706451010747,654.8162518908715,655.341933940619,677.033539880627,667.35774386143
95,4,1,667.6900509587406,658.6502606502407,666.3906796046472,648.5338628823724,668.3267027979313,656.2494855194675,664.4361961901716,665.9147242795594
95,4,2,668.2716866968217,652.3698689160952,676.2906712590564,679.3733637445365,656.5811282177176,649.0744720945813,674.2662868014975,657.7917684916284
95,4,3,641.875668302743,659.4993481272672,666.1852279490137,651.105020437151,682.395819805123,670.1874022826693,684.4779980996644,636.9586469316768
95,5,1,645.0039891693351,681.7442172702708,665.2322693002284,665.0792275911452,654.7173997696718,668.6353545903684,666.7666774634007,660.9125062368797
95,5,2,656.4228704011797,665.2648396281443,655.8852562943033,649.5783150636747,645.7262654547085,670.7279760867856,649.0908789702585,660.0717602595294
95,5,3,655.5721963748248,660.6054724470139,654.292409368465,662.3788999873566,663.9501044255213,676.8837571764037,669.5167335139924,662.4709934148656
95,6,1,661.8236469930938,678.5676309578483,655.4439897932277,691.1647428571549,662.7611222303426,646.0238196845949,673.3953608506868,677.7936859876336
95,6,2,679.3002850017372,671.2957452399963,659.5074851882441,657.4175036464078,676.6597335410687,656.2588985456528,664.5611890660257,661.2706870602875
95,6,3,665.9609217468361,665.2285091793359,647.9537813837741,652.8226954684137,666.1552191566317,676.021489307306,671.9790159844521,667.122497132436
95,7,1,664.2183595969851,676.4058872172612,666.9158883373482,666.2499354125333,666.5294108712457,662.0362279674199,667.232615711603,669.9757498073142
95,7,2,671.7604295875443,649.3941725150545,652.1960328965445,656.8637422497508,659.3990666118387,678.0466313493554,664.2325959844358,658.7560666416157
95,7,3,656.8854683814933,650.9686287856711,658.0708600487893,661.1362845504309,669.8242780126085,674.4919308556885,667.8495272151231,648.1669858486574
96,1,1,655.7267067675281,688.6781546342806,655.6271896375506,650.2759463753798,648.423018271216,679.8877784835522,645.3939328912046,620.6100315578254
96,1,2,658.9951188685333,640.9507605351287,670.5379794930673,639.0491958657964,674.3982575050269,680.645839952414,630.4002796124747,646.4259847730227
96,1,3,671.6564140228198,668.2309665932352,677.1389461279643,671.8786120658227,646.0396882141464,644.0037060689586,653.0209048691212,645.7226996765353
96,2,1,658.4418642024968,655.8700659587129,689.2307502756689,665.1295700582851,664.4574626994973,652.0131716474326,650.4204661616575,642.9865464040145
96,2,2,663.0784472592986,665.8753893317116,662.1681278808239,634.893400891253,678.7717464327027,637.8498280431403,654.4667008269045,646.6427529078935
96,2,3,664.3751338916973,661.3277473645588,661.3370557266926,662.3142211104134,648.1799042082401,659.9672503222777,651.1759254914067,628.7060860609666
96,3,1,674.4530766275088,657.2281935140612,660.8155610510725,657.4934751203807,648.6143884222774,634.079373883866,647.5256937169215,658.5371296231956
96,3,2,663.5466945414425,659.9572429207674,655.302728361545,659.5080988525357,663.792019422032,680.4937090760509,650.933069426266,648.1802703549324
96,3,3,656.3057307360624,645.33438160473,656.9904712356312,646.7196069152645,671.202694513045,654.9714212838032,655.4150167172113,657.4671146283944
96,4,1,644.1366769335599,650.9368435515404,652.5715470134995,694.2300686527751,660.4634557652209,642.1993498376705,650.9485616020003,661.7278529120149
96,4,2,659.070165464647,668.652392285496,651.557012462636,653.1826784571927,649.261665080644,665.6939844959654,649.1892484937053,672.8345936983458
96,4,3,625.3779518616419,670.441587015988,648.844099629878,667.1850764420195,668.9596312969259,675.4245844972419,661.4584777114825,629.2074447183935
96,5,1,647.8362498956559,634.3055981744808,663.3795961020386,638.0970057616732,665.6703980842805,654.1496314995328,643.0936700759835,647.4101402592554
96,5,2,667.2007750392518,676.0563563332196,627.2101311825897,656.5784511441074,657.4670907208504,669.3317226229468,685.2397567334823,650.475992765445
96,5,3,660.4244917619669,663.329358106985,661.5794959607264,664.9585773680577,672.6538720948328,657.1506787261155,659.2382010405707,637.3533870074662
96,6,1,632.4424510907548,661.9209088419248,651.1286391600503,642.9870288629232,675.9745268231936,640.383455856078,658.3136622439488,691.1317184621417
96,6,2,624.1721649772078,632.0935310724345,660.491803381223,653.8122838392462,652.1620986016006,641.4874316474383,636.5957202179912,662.4874564256717
96,6,3,659.0109012377899,660.3251769641973,652.7029965379477,659.8601008499176,645.3372158154083,671.8050258256743,651.7633303930703,653.3225181708784
96,7,1,657.9485738957185,669.128774613379,643.8362993065847,654.7310645937573,647.2582781649976,656.399529711747,653.84186855122,669.0929855127898
96,7,2,649.16148504388,651.2910057883108,665.3636743096131,673.4388867906986,653.230291837301,662.3841181626796,662.3287129425889,663.8848718153862
96,7,3,666.6657101430345,659.6638662533046,647.3202165228032,670.2612422919653,649.2364245310335,659.1032943104775,670.7831917237918,657.1404090214301
97,1,1,639.6494841938587,671.8111858846308,658.235508839226,653.914232996323,652.8925207939353,666.0199605112879,651.391598961128,654.634430722004
97,1,2,667.0673057999533,657.9691043682863,662.8986616646325,637.0690181875831,679.8844398820121,666.4335652153774,657.1243636618649,634.8282626275791
97,1,3,650.5793374206863,666.5470166842064,662.4616030667352,661.0305698153135,658.8493247660914,658.6764183393606,667.5421383929942,668.3037867979706
